Date, Timestamp, Level, Module, Description
01-01,17:00:00.813,W,PackageManager,Not	granting permission android.permission.ACCESS_ALL_EXTERNAL_STORAGE to package com.cnh.android.cardmanager (protectionLevel=2 flags=0x883e46)
01-01,17:00:00.813,W,PackageManager,Unknown	permission android.permission.READ_MEDIA_STORAGE in package com.cnh.android.cardmanager
01-01,17:00:00.814,W,PackageManager,Not	granting permission android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS to package com.android.browser (protectionLevel=2 flags=0x89be45)
01-01,17:00:00.814,W,PackageManager,Unknown	permission com.android.launcher.permission.INSTALL_SHORTCUT in package com.android.browser
01-01,17:00:00.814,W,PackageManager,Unknown	permission com.cnh.android.permission.ACCESS_SETTINGS in package com.cnh.pf.android.data.management
01-01,17:00:00.814,W,PackageManager,Unknown	permission cnh.action.CANNOT_ENGAGE_HIDE in package com.cnh.pf.android.vip
01-01,17:00:00.814,W,PackageManager,Unknown	permission cnh.action.CANNOT_ENGAGE_SHOW in package com.cnh.pf.android.vip
01-01,17:00:00.814,W,PackageManager,Unknown	permission com.cnh.android.permission.ACCESS_SETTINGS in package com.cnh.pf.android.vip
01-01,17:00:00.814,W,PackageManager,Unknown	permission com.android.launcher.permission.READ_SETTINGS in package com.android.onetimeinitializer
01-01,17:00:00.814,W,PackageManager,Unknown	permission com.android.launcher.permission.WRITE_SETTINGS in package com.android.onetimeinitializer
01-01,17:00:00.814,W,PackageManager,Unknown	permission com.cnh.android.permission.ACCESS_SETTINGS in package com.cnh.android.screenmanager
01-01,17:00:00.814,W,PackageManager,Not	granting permission android.permission.MANAGE_USB to package com.cnh.android.help (protectionLevel=18 flags=0x8be44)
01-01,17:00:00.814,W,PackageManager,Not	granting permission android.permission.ACCESS_ALL_EXTERNAL_STORAGE to package com.cnh.android.help (protectionLevel=2 flags=0x8be44)
01-01,17:00:00.815,W,PackageManager,Unknown	permission com.cnh.android.permission.ACCESS_SETTINGS in package com.cnh.pf.vtudwservice
01-01,17:00:00.815,W,PackageManager,Unknown	permission android.permission.WRITE_INTERNAL_STORAGE in package com.cnh.radio.RadioApp
01-01,17:00:00.815,W,PackageManager,Not	granting permission android.permission.SET_DEBUG_APP to package com.cnh.radio.RadioApp (protectionLevel=50 flags=0x8be46)
01-01,17:00:00.815,W,PackageManager,Unknown	permission com.cnh.android.permission.ACCESS_SETTINGS in package com.cnh.radio.RadioApp
01-01,17:00:00.815,W,PackageManager,Unknown	permission com.cnh.android.permission.RECEIVE_BOOT_COMPLETED in package com.cnh.android.utservice
01-01,17:00:00.815,W,PackageManager,Unknown	permission android.permission.READ_MEDIA_STORAGE in package com.cnh.android.appInstaller
01-01,17:00:00.815,W,PackageManager,Unknown	permission com.cnh.android.intent.action.BOOT_COMPLETED_PRI_3 in package com.cnh.android.connectivity
01-01,17:00:00.816,W,PackageManager,Unknown	permission com.google.android.googleapps.permission.GOOGLE_AUTH in package com.android.settings
01-01,17:00:00.816,W,PackageManager,Unknown	permission com.android.launcher.permission.READ_SETTINGS in package com.android.settings
01-01,17:00:00.816,W,PackageManager,Unknown	permission com.android.launcher.permission.WRITE_SETTINGS in package com.android.settings
01-01,17:00:00.817,W,PackageManager,Unknown	permission com.cnh.android.intent.action.BOOT_COMPLETED_PRI_3 in package com.cnhi.messaging.service
01-01,17:00:00.817,W,PackageManager,Unknown	permission com.cnh.android.permission.RECEIVE_BOOT_COMPLETED in package com.cnh.pf.alert
01-01,17:00:00.818,W,PackageManager,Not	granting permission android.permission.ACCESS_ALL_EXTERNAL_STORAGE to package com.cnh.pf.logapp (protectionLevel=2 flags=0x8be46)
01-01,17:00:00.818,W,PackageManager,Unknown	permission android.permission.READ_MEDIA_STORAGE in package com.cnh.pf.logapp
01-01,17:00:00.818,W,PackageManager,Not	granting permission android.permission.DUMP to package com.cnh.pf.logapp (protectionLevel=50 flags=0x8be46)
01-01,17:00:00.818,W,PackageManager,Unknown	permission com.cnh.android.permission.ACCESS_SETTINGS in package com.cnh.pf.android.iso.setup
01-01,17:00:00.818,W,PackageManager,Unknown	permission com.cnh.android.permission.ACCESS_SETTINGS in package com.cnh.pf.engage.service
01-01,17:00:00.818,W,PackageManager,Unknown	permission com.cnh.android.permission.RECEIVE_BOOT_COMPLETED in package com.cnh.pf.engage.service
01-01,17:00:00.819,W,PackageManager,Unknown	permission android.permission.READ_MEDIA_STORAGE in package com.cnh.android.usbmodetoggle
01-01,17:00:00.820,W,PackageManager,Unknown	permission com.cnh.android.permission.RECEIVE_BOOT_COMPLETED in package com.cnh.android.shmservice
01-01,17:00:00.841,D,dalvikvm,GC_EXPLICIT	freed 273K, 21% free 4770K/5984K, paused 1ms+2ms, total 22ms
01-01,17:00:00.845,I,SystemServer,User	Service
01-01,17:00:00.845,I,SystemServer,Account	Manager
01-01,17:00:00.848,I,SystemServer,Content	Manager
01-01,17:00:00.848,I,SystemServer,System	Content Providers
01-01,17:00:00.886,I,SystemServer,Lights	Service
01-01,17:00:00.888,I,SystemServer,Battery	Service
01-01,17:00:00.889,W,BatteryStatsImpl,Couldn't	get kernel wake lock stats
01-01,17:00:00.890,W,libsuspend,Error	writing 'on' to /sys/power/state: Invalid argument
01-01,17:00:00.890,E,libsuspend,Error	opening /sys/power/autosleep: No such file or directory
01-01,17:00:00.891,I,libsuspend,Selected	wakeup count
01-01,17:00:00.891,D,PermissionCache,checking	checking android.permission.ACCESS_SURFACE_FLINGER for uid=1000 => granted (294 us)
01-01,17:00:00.891,D,SurfaceFlinger,Screen	Screen acquired, type=0 flinger=0x78bfb478
01-01,17:00:00.891,D,SurfaceFlinger,screen	 screen was previously acquired
01-01,17:00:00.891,I,SystemServer,Alarm	Manager
01-01,17:00:00.892,D,AlarmManagerService,Kernel	timezone updated to 420 minutes west of GMT
01-01,17:00:00.893,I,SystemServer,Init	Watchdog
01-01,17:00:00.895,I,SystemServer,Input	Manager
01-01,17:00:00.895,I,InputManager,Initializing	input manager, mUseDevInputEventForAudioJack=false
01-01,17:00:00.896,I,SystemServer,Window	Manager
01-01,17:00:00.901,I,WindowManager,No	existing display settings /data/system/display_settings.xml; starting empty
01-01,17:00:00.919,E,WVMExtractor,Failed	to open libwvm.so
01-01,17:00:00.921,E,cutils-trace,Error	opening trace file: No such file or directory (2)
01-01,17:00:00.923,I,WindowManager,initPolicy	setUserRotationMode USER_ROTATION_LOCKED 0
01-01,17:00:00.924,D,WindowManager,Registering	ENCODER Receiver...
01-01,17:00:00.925,I,InputManager,Starting	input manager
01-01,17:00:00.926,I,SystemServer,Bluetooth	Manager Service
01-01,17:00:00.927,D,BluetoothManagerService,Loading	stored name and address
01-01,17:00:00.927,D,BluetoothManagerService,Stored	bluetooth Name=null,Address=null
01-01,17:00:00.927,I,SystemServer,Input	Method Service
01-01,17:00:00.929,I,EventHub,New	device: id=1, fd=90, path='/dev/input/event3', name='cyttsp4_mt', classes=0x14, configuration='/system/usr/idc/cyttsp4_mt.idc', keyLayout='', keyCharacterMap='', builtinKeyboard=false, usingSuspendBlockIoctl=true, usingClockIoctl=true
01-01,17:00:00.930,D,EventHub,No	input device configuration file found for device 'vis-accellerometer'.
01-01,17:00:00.930,W,InputMethodManagerService,Couldn't	create dir.: /data/system/inputmethod
01-01,17:00:00.934,I,AudioPlayer,mLatencyUs	= 0
01-01,17:00:00.935,W,TimeInterpolator,time	is rewinding: -56780 Tf=1 t0=2857729 pos0=-56781 dt=1 now=2857730 last=0 now_last=0
01-01,17:00:00.937,D,EventHub,No	input device configuration file found for device 'vis-keypad'.
01-01,17:00:00.946,W,EventHub,Unable	to disable kernel key repeat for /dev/input/event1: Function not implemented
01-01,17:00:00.946,I,EventHub,New	device: id=3, fd=92, path='/dev/input/event1', name='vis-keypad', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/vis-keypad.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=true, usingSuspendBlockIoctl=true, usingClockIoctl=true
01-01,17:00:00.946,D,EventHub,No	input device configuration file found for device 'vis-lightsensor'.
01-01,17:00:00.949,W,ResourceType,Failure	getting entry for 0x7f060000 (t=5 e=0) in package 0 (error -75)
01-01,17:00:00.960,I,InputReader,Device	added: id=-1, name='Virtual', sources=0x00000301
01-01,17:00:00.961,I,InputReader,Device	added: id=0, name='vis-keypad', sources=0x00000101
01-01,17:00:00.962,I,InputReader,Touch	 Touch device 'cyttsp4_mt' could not query the properties of its associated display.  The device will be inoperable until the display size becomes available.
01-01,17:00:00.962,I,InputReader,Device	added: id=1, name='cyttsp4_mt', sources=0x00005002
01-01,17:00:00.962,D,dalvikvm,GC_CONCURRENT	freed 132K, 15% free 5100K/5984K, paused 2ms+5ms, total 32ms
01-01,17:00:00.968,I,SystemServer,Accessibility	Manager
01-01,17:00:00.970,D,ALTWM,initWmValues():	*** INIT ***
01-01,17:00:00.970,D,ALTWM,initWmValues():	*** HARDWARE *** type=P
01-01,17:00:00.971,I,ActivityManager,Config	changes=15f8 {1.0 ?mcc?mnc en_US ldltr sw524dp w1004dp h654dp 160dpi lrg land ?uimode ?night finger -keyb/v/h -nav/h s.2}
01-01,17:00:00.972,I,InputReader,Reconfiguring	input devices.  changes=0x00000004
01-01,17:00:00.972,I,InputReader,Device	reconfigured: id=1, name='cyttsp4_mt', size 1280x800, orientation 0, mode 1, display id 0
01-01,17:00:00.976,I,AudioPlayer,mLatencyUs	= 0
01-01,17:00:00.976,W,TimeInterpolator,time	is rewinding: -56780 Tf=1 t0=2899019 pos0=-56781 dt=1 now=2899020 last=0 now_last=0
01-01,17:00:00.984,I,SystemServer,Mount	Service
01-01,17:00:00.986,D,MountService,got	storage path: /storage/usb1 description: USB storage primary: true removable: true emulated: false mtpReserve: 0 allowMassStorage: true maxFileSize: 0
01-01,17:00:00.986,D,MountService,addVolumeLocked()	StorageVolume [mStorageId=0 mPath=/storage/usb1 mDescriptionId=17040659 mPrimary=true mRemovable=true mEmulated=false mMtpReserveSpace=0 mAllowMassStorage=true mMaxFileSize=0 mOwner=null]
01-01,17:00:00.986,D,MountService,got	storage path: /storage/usb0 description: USB storage primary: false removable: true emulated: false mtpReserve: 0 allowMassStorage: true maxFileSize: 0
01-01,17:00:00.986,D,MountService,addVolumeLocked()	StorageVolume [mStorageId=0 mPath=/storage/usb0 mDescriptionId=17040659 mPrimary=false mRemovable=true mEmulated=false mMtpReserveSpace=0 mAllowMassStorage=true mMaxFileSize=0 mOwner=null]
01-01,17:00:00.986,D,MountService,got	storage path: /storage/usb2 description: USB storage primary: false removable: true emulated: false mtpReserve: 0 allowMassStorage: true maxFileSize: 0
01-01,17:00:00.986,D,MountService,addVolumeLocked()	StorageVolume [mStorageId=0 mPath=/storage/usb2 mDescriptionId=17040659 mPrimary=false mRemovable=true mEmulated=false mMtpReserveSpace=0 mAllowMassStorage=true mMaxFileSize=0 mOwner=null]
01-01,17:00:00.988,I,SystemServer,LockSettingsService	
01-01,17:00:00.989,I,SystemServer,Device	Policy
01-01,17:00:00.990,I,SystemServer,Status	Bar
01-01,17:00:00.990,I,SystemServer,Clipboard	Service
01-01,17:00:00.993,I,SystemServer,UpdateLock	Service
01-01,17:00:00.993,I,SystemServer,NetworkManagement	Service
01-01,17:00:00.995,I,SystemServer,Text	Service Manager Service
01-01,17:00:00.997,I,SystemServer,NetworkStats	Service
01-01,17:00:00.998,W,MountService,Duplicate	state transition (removed -> removed) for /storage/usb0
01-01,17:00:00.998,W,MountService,Duplicate	state transition (removed -> removed) for /storage/usb1
01-01,17:00:00.998,W,MountService,Duplicate	state transition (removed -> removed) for /storage/usb2
01-01,17:00:01.001,I,SyncManager,readAccountInfoLocked	accounts.xml OK
01-01,17:00:01.003,D,FileUtils,Ignoring	sync() during startup
01-01,17:00:01.004,D,FileUtils,Ignoring	sync() during startup
01-01,17:00:01.004,D,FileUtils,Ignoring	sync() during startup
01-01,17:00:01.004,D,FileUtils,Ignoring	sync() during startup
01-01,17:00:01.005,I,SystemServer,NetworkPolicy	Service
01-01,17:00:01.006,I,SystemServer,Wi-Fi	P2pService
01-01,17:00:01.008,I,SystemServer,Notification	Manager
01-01,17:00:01.010,I,SystemServer,Device	Storage Monitor
01-01,17:00:01.011,I,SystemServer,Location	Manager
01-01,17:00:01.011,I,SystemServer,Wi-Fi	Service
01-01,17:00:01.012,I,SystemServer,Country	Detector
01-01,17:00:01.013,I,SystemServer,Search	Service
01-01,17:00:01.014,I,SystemServer,DropBox	Service
01-01,17:00:01.015,I,SystemServer,Wallpaper	Service
01-01,17:00:01.018,I,SystemServer,Audio	Service
01-01,17:00:01.020,W,Vibrator,Failed	to vibrate; no vibrator service.
01-01,17:00:01.021,I,SystemServer,Connectivity	Service
01-01,17:00:01.022,D,ConnectivityService,ConnectivityService	starting up
01-01,17:00:01.023,I,SystemServer,Network	Service Discovery Service
01-01,17:00:01.064,D,dalvikvm,GC_CONCURRENT	freed 308K, 11% free 5354K/5984K, paused 2ms+2ms, total 28ms
01-01,17:00:01.071,I,SystemServer,Dock	Observer
01-01,17:00:01.071,W,DockObserver,This	kernel does not have dock station support
01-01,17:00:01.071,I,SystemServer,Wired	Accessory Manager
01-01,17:00:01.072,W,WiredAccessoryManager,This	kernel does not have wired headset support
01-01,17:00:01.072,W,WiredAccessoryManager,This	kernel does not have wired headphone2 support
01-01,17:00:01.072,W,WiredAccessoryManager,This	kernel does not have usb audio support
01-01,17:00:01.072,W,WiredAccessoryManager,This	kernel does not have HDMI audio support
01-01,17:00:01.072,I,SystemServer,USB	Service
01-01,17:00:01.074,I,SystemServer,Serial	Service
01-01,17:00:01.074,I,SystemServer,Twilight	Service
01-01,17:00:01.075,I,SystemServer,UI	Mode Manager Service
01-01,17:00:01.076,I,SystemServer,AppWidget	Service
01-01,17:00:01.077,I,SystemServer,Recognition	Service
01-01,17:00:01.077,I,SystemServer,DiskStats	Service
01-01,17:00:01.078,I,PizzaCameraService,Service	started
01-01,17:00:01.078,I,SystemServer,Pizza	Camera Service
01-01,17:00:01.079,I,SystemServer,SamplingProfiler	Service
01-01,17:00:01.082,I,SystemServer,NetworkTimeUpdateService	
01-01,17:00:01.082,I,SystemServer,CommonTimeManagementService	
01-01,17:00:01.082,I,SystemServer,CertBlacklister	
01-01,17:00:01.083,I,SystemServer,Dreams	Service
01-01,17:00:01.083,I,SystemServer,IdleMaintenanceService	
01-01,17:00:01.083,I,WindowManager,SAFE	MODE not enabled
01-01,17:00:01.083,W,Vibrator,Failed	to vibrate; no vibrator service.
01-01,17:00:01.083,D,dalvikvm,JIT	started for system_server
01-01,17:00:01.107,I,ActivityManager,System	now ready
01-01,17:00:01.107,I,SystemServer,Making	services ready
01-01,17:00:01.110,I,SystemServer,Time	to total spend time before launch startMainApp: 1.08 seconds
01-01,17:00:01.110,W,InputMethodManagerService,Ignoring	setImeWindowStatus of uid 1000 token: null
01-01,17:00:01.113,W,ResourceType,Failure	getting entry for 0x7f060000 (t=5 e=0) in package 0 (error -75)
01-01,17:00:01.114,E,lights,write_int	failed to open /sys/devices/platform/mta/local_backlight_dimming
01-01,17:00:01.114,E,lights,set_light_backlight	error
01-01,17:00:01.123,I,Zygote,Process:	zygote socket opened
01-01,17:00:01.123,D,Process,startViaZygote()	entered at 3044
01-01,17:00:01.123,D,Process,startViaZygote()	got Process.class mutex at 3045
01-01,17:00:01.123,D,Process,startViaZygote()	created args for zygote at 3045
01-01,17:00:01.123,D,Process,zygoteSendArgsAndGetResult()	entered at 3045
01-01,17:00:01.123,D,Process,zygoteSendArgsAndGetResult()	socket open at 3045
01-01,17:00:01.133,D,Process,zygoteSendArgsAndGetResult()	flushed args at 3055
01-01,17:00:01.133,D,Process,zygoteSendArgsAndGetResult()	got result at 3055
01-01,17:00:01.133,I,ActivityManager,Start	proc com.android.inputmethod.latin for service com.android.inputmethod.latin/.LatinIME: pid=1530 uid=10011 gids={50011, 1015, 1028}
01-01,17:00:01.133,V,InputMethodManagerService,Adding	window token: android.os.Binder@6dff42b0
01-01,17:00:01.134,I,InputReader,Reconfiguring	input devices.  changes=0x00000020
01-01,17:00:01.136,D,Process,startViaZygote()	entered at 3059
01-01,17:00:01.137,D,Process,startViaZygote()	got Process.class mutex at 3059
01-01,17:00:01.137,D,Process,startViaZygote()	created args for zygote at 3059
01-01,17:00:01.137,D,Process,zygoteSendArgsAndGetResult()	entered at 3059
01-01,17:00:01.137,D,Process,zygoteSendArgsAndGetResult()	socket open at 3059
01-01,17:00:01.145,I,InputReader,Reconfiguring	input devices.  changes=0x00000010
01-01,17:00:01.147,D,Process,zygoteSendArgsAndGetResult()	flushed args at 3070
01-01,17:00:01.147,D,Process,zygoteSendArgsAndGetResult()	got result at 3070
01-01,17:00:01.148,I,ActivityManager,Start	proc com.android.systemui for service com.android.systemui/.ImageWallpaper: pid=1542 uid=10022 gids={50022, 1028, 1015, 3002, 3001}
01-01,17:00:01.149,I,ActivityManager,Config	changes=200 {1.0 ?mcc?mnc en_US ldltr sw524dp w1004dp h654dp 160dpi lrg land finger -keyb/v/h -nav/h s.3}
01-01,17:00:01.150,D,Process,startViaZygote()	entered at 3073
01-01,17:00:01.150,D,Process,startViaZygote()	got Process.class mutex at 3073
01-01,17:00:01.151,D,Process,startViaZygote()	created args for zygote at 3073
01-01,17:00:01.151,D,Process,zygoteSendArgsAndGetResult()	entered at 3073
01-01,17:00:01.151,D,Process,zygoteSendArgsAndGetResult()	socket open at 3073
01-01,17:00:01.161,D,Process,zygoteSendArgsAndGetResult()	flushed args at 3083
01-01,17:00:01.183,D,Process,zygoteSendArgsAndGetResult()	got result at 3105
01-01,17:00:01.183,I,ActivityManager,Start	proc com.android.systemui for added application com.android.systemui: pid=1555 uid=10022 gids={50022, 1028, 1015, 3002, 3001}
01-01,17:00:01.184,D,ActivityManager,systemReady():	calling mMainStack.resumeTopActivityLocked(null)
01-01,17:00:01.184,D,ActivityManager,IN	  startMainAppActivityLocked(0) at 3106
01-01,17:00:01.185,D,ActivityManager,resumeTopActivityLocked()	startActivityResult: false
01-01,17:00:01.185,D,ActivityManager,OUT	 startMainAppActivityLocked(0) at 3108: false (aInfo == null)
01-01,17:00:01.185,D,ActivityManager,IN	  startHomeActivityLocked(0) at 3108
01-01,17:00:01.186,D,ActivityManager,startHomeActivityLocked()	packageName: com.example.android.home.res name: com.example.android.home.Home
01-01,17:00:01.192,I,ActivityManager,START	u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.example.android.home.res/com.example.android.home.Home} from pid 0
01-01,17:00:01.196,D,Process,startViaZygote()	entered at 3118
01-01,17:00:01.196,D,Process,startViaZygote()	got Process.class mutex at 3118
01-01,17:00:01.196,D,Process,startViaZygote()	created args for zygote at 3118
01-01,17:00:01.196,D,Process,zygoteSendArgsAndGetResult()	entered at 3118
01-01,17:00:01.196,D,Process,zygoteSendArgsAndGetResult()	socket open at 3118
01-01,17:00:01.205,D,dalvikvm,GC_CONCURRENT	freed 198K, 9% free 2741K/3012K, paused 2ms+1ms, total 14ms
01-01,17:00:01.207,D,Process,zygoteSendArgsAndGetResult()	flushed args at 3129
01-01,17:00:01.210,D,ActivityManager,systemReady():	calling sendUserSwitchBroadcastsLocked(-1, 0)
01-01,17:00:01.210,D,Process,zygoteSendArgsAndGetResult()	got result at 3133
01-01,17:00:01.210,I,ActivityManager,Start	proc com.example.android.home.res for activity com.example.android.home.res/com.example.android.home.Home: pid=1567 uid=1000 gids={41000, 1006, 1015, 1028, 2001, 1023, 3002, 3001, 3003}
01-01,17:00:01.210,D,ActivityManager,OUT	 startHomeActivityLocked(0) at 3133: true (end)
01-01,17:00:01.212,D,GpioObserver,getValue():	parsedValue=0
01-01,17:00:01.214,D,ActivityManager,systemReady():	isInCaptureMode=false, isFirmwareBroken=false, sys.cnh.donotstart=0
01-01,17:00:01.214,D,ActivityManager,systemReady():	set service.bootanim.exit to 1
01-01,17:00:01.230,D,BluetoothManagerService,Message:	300
01-01,17:00:01.230,D,BluetoothManagerService,MESSAGE_USER_SWITCHED	
01-01,17:00:01.239,I,DEBUG,debuggerd:	Oct  4 2017 17:06:15
01-01,17:00:01.280,I,Netd,Netd	1.0 starting
01-01,17:00:01.284,W,InterfaceController,Warning	(dlopen failed: library "/system/lib/libnetcmdiface.so" not found) while opening the net interface command library
01-01,17:00:01.317,D,dalvikvm,GC_CONCURRENT	freed 200K, 7% free 2809K/3012K, paused 8ms+1ms, total 37ms
01-01,17:00:01.349,D,dalvikvm,GC_CONCURRENT	freed 185K, 9% free 2941K/3200K, paused 2ms+1ms, total 7ms
01-01,17:00:01.436,D,dalvikvm,Note:	class Landroid/app/ActivityManagerNative; has 163 unimplemented (abstract) methods
01-01,17:00:01.442,D,dalvikvm,GC_CONCURRENT	freed 202K, 9% free 2796K/3072K, paused 2ms+7ms, total 25ms
01-01,17:00:01.446,D,dalvikvm,GC_CONCURRENT	freed 249K, 10% free 2960K/3284K, paused 1ms+3ms, total 12ms
01-01,17:00:01.503,D,dalvikvm,GC_CONCURRENT	freed 251K, 11% free 2800K/3124K, paused 16ms+10ms, total 48ms
01-01,17:00:01.516,D,dalvikvm,Note:	class Landroid/app/ActivityManagerNative; has 163 unimplemented (abstract) methods
