Date, Timestamp, Level, Module, Description
10-07,14:19:33.090,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:33.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:19:33.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:33.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:19:33.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:19:33.930,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:19:33.930,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:19:33.933,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:19:33.933,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:19:33.950,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:33.950,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:34.088,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:19:34.088,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:34.089,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:19:34.089,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:34.089,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:19:34.089,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:34.089,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:19:34.089,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:19:34.091,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:34.091,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:34.347,I,SettingsAppService,Received	intent com.cnhi.settings.intent.getDrawerInfo
10-07,14:19:34.561,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onDrawerDataRefreshedEv","payload":"{\"tiles\":[{\"title\":\"CELL_ROAMING_OR_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_ROAMING\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_MOBILE_OPERATOR\",\"text\":\"DATA ONLY (AT\\u0026T)\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_SIGNAL_STRENGTH\",\"text\":\"38\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"38\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STATUS\",\"text\":\"NAD_WIFI_CONNECTED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_NAME\",\"text\":\"PCM_AP_931\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STRENGTH\",\"text\":0,\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10}]}"}
10-07,14:19:34.575,I,SERVIC,TILES:	{"tiles":[{"title":"CELL_ROAMING_OR_STATUS","text":"NAD_REGISTRATION_STATUS_ROAMING","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_MOBILE_OPERATOR","text":"DATA ONLY (AT\u0026T)","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_SIGNAL_STRENGTH","text":"38","severity":"INFO","type":"SIGNAL","value":"38","priority":10},{"title":"WIFI_NETWORK_STATUS","text":"NAD_WIFI_CONNECTED","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_NAME","text":"PCM_AP_931","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_STRENGTH","text":0,"severity":"INFO","type":"NONE","priority":10}]}
10-07,14:19:34.576,D,TelematicAPI,getWiFiStatus	
10-07,14:19:34.587,D,TelematicAPI,getWiFiStatus	android.content.ContentResolver$CursorWrapperInner@6ece9558
10-07,14:19:34.588,D,TelematicAPI,getWiFiStatus	0
10-07,14:19:34.588,D,TelematicAPI,getCellStatus	
10-07,14:19:34.596,D,dalvikvm,GC_CONCURRENT	freed 493K, 12% free 4360K/4916K, paused 1ms+2ms, total 26ms
10-07,14:19:34.602,D,TelematicAPI,getCellStatus	38
10-07,14:19:34.602,D,TMConnectivityButton,LEVELS	changed 0 38 content://com.cnh.android.connectivity.provider.levels/levels
10-07,14:19:34.664,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onConnectivityDiagCellularRefreshedEv","payload":"{\"tiles\":[{\"title\":\"TITLE_NETWORK_MODE\",\"text\":\"GSM_NETWORK_TYPE_UMTS\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":1},{\"title\":\"TITLE_SIGNAL_STRENGHT\",\"text\":\"38\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"38\",\"priority\":2},{\"title\":\"TITLE_NETWORK_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_ROAMING\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":3},{\"title\":\"TITLE_MOBILE_COUNTRY_CODE_MCC\",\"text\":\"310\",\"severity\":\"INFO\",\"type\":\"NONE\",\"value\":\"310\",\"priority\":4},{\"title\":\"TITLE_MOBILE_NETWORK_CODE_MNC\",\"text\":\"410\",\"severity\":\"INFO\",\"type\":\"NONE\",\"value\":\"410\",\"priority\":5},{\"title\":\"TITLE_MOBILE_OPERATOR\",\"text\":\"DATA ONLY (AT\\u0026T)\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":6},{\"title\":\"TITLE_SIM_TYPE\",\"text\":\"INTERNAL\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":9},{\"title\":\"TITLE_SIM_ICCID\",\"text\":\"89314404000247600936\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"TITLE_SIM_IMSI\",\"text\":\"204046209733510\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":11},{\"title\":\"TITLE_MODEM_SW_VERSION\",\"text\":\"REVISION 03.320\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":8},{\"title\":\"TITLE_MEID\",\"text\":\"990002184228706\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":7}]}"}
10-07,14:19:34.950,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:34.950,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:35.089,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:19:35.090,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:35.091,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:35.091,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:35.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:19:35.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:35.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:19:35.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:35.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:19:35.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:19:35.930,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:19:35.930,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:19:35.934,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:19:35.934,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:19:35.949,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:35.949,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:36.090,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/area/coverage/total status VALID
10-07,14:19:36.090,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.AreaCounterUDW UUID 798c4521-a890-4da4-845a-5289897541c4 hash code 1865280776
10-07,14:19:36.090,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:19:36.090,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:36.091,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:36.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:19:36.091,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:36.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:36.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:19:36.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:36.092,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:19:36.092,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:19:36.092,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/work/rate/average status VALID
10-07,14:19:36.092,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.AverageWorkingRateUDW UUID 7fd4ec58-29a9-43b5-8cae-ce41ffd5c8cb hash code 1865087864
10-07,14:19:36.949,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:36.950,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:37.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:19:37.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:37.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:19:37.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:37.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:19:37.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:37.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:19:37.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:19:37.093,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:37.093,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:37.931,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:19:37.931,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:19:37.934,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:19:37.934,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:19:37.949,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:37.950,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:38.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:19:38.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:38.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:19:38.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:38.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:19:38.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:38.091,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:19:38.091,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:19:38.093,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:38.093,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:38.949,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:38.950,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:39.092,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:19:39.092,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:39.092,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:19:39.093,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:39.093,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:19:39.093,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:19:39.094,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:19:39.094,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:19:39.094,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:19:39.094,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:19:39.348,I,SettingsAppService,Received	intent com.cnhi.settings.intent.getDrawerInfo
10-07,14:19:39.485,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onDrawerDataRefreshedEv","payload":"{\"tiles\":[{\"title\":\"CELL_ROAMING_OR_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_ROAMING\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_MOBILE_OPERATOR\",\"text\":\"DATA ONLY (AT\\u0026T)\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_SIGNAL_STRENGTH\",\"text\":\"29\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"29\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STATUS\",\"text\":\"NAD_WIFI_CONNECTED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_NAME\",\"text\":\"PCM_AP_931\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STRENGTH\",\"text\":0,\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10}]}"}
10-07,14:19:39.497,I,SERVIC,TILES:	{"tiles":[{"title":"CELL_ROAMING_OR_STATUS","text":"NAD_REGISTRATION_STATUS_ROAMING","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_MOBILE_OPERATOR","text":"DATA ONLY (AT\u0026T)","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_SIGNAL_STRENGTH","text":"29","severity":"INFO","type":"SIGNAL","value":"29","priority":10},{"title":"WIFI_NETWORK_STATUS","text":"NAD_WIFI_CONNECTED","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_NAME","text":"PCM_AP_931","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_STRENGTH","text":0,"severity":"INFO","type":"NONE","priority":10}]}
10-07,14:19:39.498,D,TelematicAPI,getWiFiStatus	
10-07,14:19:39.502,D,TelematicAPI,getWiFiStatus	android.content.ContentResolver$CursorWrapperInner@6e80f618
10-07,14:19:39.503,D,TelematicAPI,getWiFiStatus	0
10-07,14:19:39.503,D,TelematicAPI,getCellStatus	
10-07,14:19:39.522,D,TelematicAPI,getCellStatus	29
10-07,14:19:39.522,D,TMConnectivityButton,LEVELS	changed 0 29 content://com.cnh.android.connectivity.provider.levels/levels
10-07,14:19:39.532,D,dalvikvm,GC_CONCURRENT	freed 706K, 14% free 5000K/5764K, paused 1ms+5ms, total 57ms
10-07,14:19:39.588,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onConnectivityDiagCellularRefreshedEv","payload":"{\"tiles\":[{\"title\":\"TITLE_NETWORK_MODE\",\"text\":\"GSM_NETWORK_TYPE_UMTS\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":1},{\"title\":\"TITLE_SIGNAL_STRENGHT\",\"text\":\"29\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"29\",\"priority\":2},{\"title\":\"TITLE_NETWORK_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_ROAMING\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":3},{\"title\":\"TITLE_MOBILE_COUNTRY_CODE_MCC\",\"text\":\"310\",\"severity\":\"INFO\",\"type\":\"NONE\",\"value\":\"310\",\"priority\":4},{\"title\":\"TITLE_MOBILE_NETWORK_CODE_MNC\",\"text\":\"410\",\"severity\":\"INFO\",\"type\":\"NONE\",\"value\":\"410\",\"priority\":5},{\"title\":\"TITLE_MOBILE_OPERATOR\",\"text\":\"DATA ONLY (AT\\u0026T)\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":6},{\"title\":\"TITLE_SIM_TYPE\",\"text\":\"INTERNAL\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":9},{\"title\":\"TITLE_SIM_ICCID\",\"text\":\"89314404000247600936\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"TITLE_SIM_IMSI\",\"text\":\"204046209733510\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":11},{\"title\":\"TITLE_MODEM_SW_VERSION\",\"text\":\"REVISION 03.320\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":8},{\"title\":\"TITLE_MEID\",\"text\":\"990002184228706\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":7}]}"}
10-07,14:19:39.931,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:19:39.931,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
